INN30,INN31,INN32,INN33,INN34,INN35,INN36,INN37,INN38,INN39,INN40,INN41,INN42,INN43,INN44,INN45,INN46,INN47,INN48,INN49,INN50,INN51,INN52,INN53,INN54,INN55,INN56,INF06
5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,Microempresa
3,1,5,5,1,2,5,2,4,5,2,1,5,5,5,5,5,4,5,4,5,5,5,2,1,2,2,Pequeña empresa
5,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,3,4,4,4,Microempresa
4,5,4,4,5,4,4,4,4,3,3,3,4,4,4,4,3,3,4,4,3,4,3,3,4,2,2,Microempresa
3,3,3,2,4,2,4,1,2,3,3,4,3,1,1,4,4,3,4,4,4,4,4,4,1,3,2,Microempresa
4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,Mediana empresa
3,4,5,4,5,2,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,Microempresa
5,5,5,5,5,4,2,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,Microempresa
5,4,4,4,4,4,4,5,5,5,3,4,4,4,4,4,4,4,5,5,4,4,4,3,3,4,4,Mediana empresa
5,5,5,5,5,1,5,5,1,5,5,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,Microempresa
3,3,4,3,3,3,4,2,3,4,2,3,3,4,5,2,5,5,5,3,3,3,3,1,1,2,3,Pequeña empresa
5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,Microempresa
3,4,4,4,3,2,4,4,4,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,3,3,Pequeña empresa
4,1,4,4,3,1,4,1,4,5,1,5,4,1,1,1,5,1,3,3,4,4,5,4,1,4,1,Microempresa
5,5,4,5,5,5,4,4,4,5,5,3,4,4,5,5,5,5,5,4,4,4,5,5,3,4,3,Pequeña empresa
4,3,2,4,2,4,1,2,4,3,3,4,2,4,5,1,2,4,3,5,2,3,4,2,3,2,2,Microempresa
3,2,3,3,3,2,3,1,3,2,2,2,2,2,3,4,3,3,3,4,3,3,3,3,3,1,1,Microempresa
3,2,3,2,1,3,2,2,1,2,2,3,3,1,2,2,2,2,2,1,2,1,1,1,3,2,2,Mediana empresa
5,1,4,5,3,1,5,3,5,4,2,3,4,3,4,3,5,4,4,5,4,5,5,2,3,4,2,Pequeña empresa
4,2,4,5,5,5,4,3,4,5,5,2,5,5,4,3,4,5,4,3,2,4,3,3,5,4,5,Pequeña empresa
5,4,4,5,4,5,5,5,4,5,2,4,4,5,5,5,5,4,5,4,4,3,4,3,3,4,3,Pequeña empresa
5,4,5,5,2,2,4,2,2,1,1,1,4,2,4,4,2,4,2,2,4,4,4,1,4,1,1,Microempresa
3,4,4,5,4,4,3,1,3,4,5,3,4,4,2,4,3,3,4,4,5,5,5,5,4,5,4,Microempresa
5,5,4,4,4,3,3,5,5,4,3,3,3,3,5,5,5,5,4,5,5,5,5,3,1,3,3,Microempresa
4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,Microempresa
4,3,3,3,3,3,3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,Microempresa
4,1,3,2,3,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,1,1,Microempresa
3,2,3,3,2,3,4,2,3,2,2,2,2,3,3,2,2,2,2,3,1,1,1,1,2,1,1,Microempresa
5,5,4,4,5,1,4,4,4,4,4,4,2,4,4,5,5,4,5,5,4,4,4,4,4,4,3,Microempresa
5,5,5,5,5,4,4,4,4,4,3,4,4,3,5,4,5,4,5,4,4,5,4,5,4,3,4,Mediana empresa
4,4,4,4,1,1,3,2,3,2,1,3,3,3,3,3,3,2,3,3,3,1,2,2,2,2,2,Pequeña empresa
3,3,3,2,3,3,3,2,2,3,1,2,3,3,3,3,2,3,3,2,2,1,2,2,1,1,1,Microempresa
4,4,4,4,5,4,5,3,5,3,3,4,3,3,4,2,5,5,5,4,4,4,4,5,3,4,3,Microempresa
5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pequeña empresa
4,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,2,2,2,2,3,2,1,1,Microempresa
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Microempresa
5,5,5,3,4,4,3,3,4,4,4,4,3,3,4,4,4,4,5,5,4,3,4,4,4,5,5,Microempresa
4,4,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,2,Microempresa
4,4,4,4,4,3,4,3,3,2,2,2,4,4,4,4,4,4,3,2,2,3,3,3,2,2,2,Microempresa
4,5,3,2,2,3,5,3,4,4,3,3,3,5,5,3,3,3,5,1,1,2,2,5,5,2,3,Microempresa
4,4,4,5,4,4,4,5,4,5,4,5,4,3,4,5,4,5,4,4,4,4,4,4,5,4,4,Pequeña empresa
3,4,3,3,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,3,Microempresa
4,4,2,4,5,2,5,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Microempresa
3,4,4,4,5,4,5,5,4,4,1,4,4,4,5,5,5,4,4,4,3,3,4,4,4,4,3,Pequeña empresa
5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,Mediana empresa
3,3,4,4,4,4,4,3,4,4,3,3,3,3,4,4,4,5,5,4,4,4,4,3,3,3,3,Microempresa
4,3,4,4,3,3,4,4,3,4,3,3,4,4,3,3,3,4,3,4,3,2,3,3,2,3,3,Pequeña empresa
5,5,5,5,5,1,5,5,5,5,3,3,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,Microempresa
5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pequeña empresa
5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,Microempresa
4,4,5,5,4,4,4,4,5,4,4,4,4,3,5,4,4,4,5,5,5,5,5,4,5,5,4,Pequeña empresa
4,4,4,5,5,3,5,5,4,3,3,4,4,1,4,2,5,3,3,4,2,3,4,1,1,1,1,Microempresa
4,4,3,4,5,5,5,4,5,4,3,5,5,5,2,2,3,3,4,3,3,4,3,3,4,3,4,Microempresa
5,3,5,3,4,1,4,5,5,5,4,5,4,2,4,4,5,4,4,4,3,3,3,4,2,4,3,Gran empresa
4,4,4,4,4,4,4,5,4,4,3,4,4,5,4,3,4,3,4,3,3,4,4,4,4,4,2,Microempresa
4,3,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,Microempresa
